chrom	start	end	coverage	sample
SRX17852073	0	200	1845.09	SRX17852073
SRX17852073	200	400	3483.1	SRX17852073
SRX17852073	400	600	2736.35	SRX17852073
SRX17852073	600	800	1854.87	SRX17852073
SRX17852073	800	1000	2177.66	SRX17852073
SRX17852073	1000	1200	2066.05	SRX17852073
SRX17852073	1200	1400	1240.45	SRX17852073
SRX17852073	1400	1600	954.18	SRX17852073
SRX17852073	1600	1800	2418.3	SRX17852073
SRX17852073	1800	2000	3016.82	SRX17852073
SRX17852073	2000	2200	4789.74	SRX17852073
SRX17852073	2200	2400	603.45	SRX17852073
SRX17852073	2400	2600	508.15	SRX17852073
SRX17852073	2600	2800	1346.64	SRX17852073
SRX17852073	2800	3000	1043.27	SRX17852073
SRX17852073	3000	3200	2241.6	SRX17852073
SRX17852073	3200	3400	4400.06	SRX17852073
SRX17852073	3400	3600	2810.57	SRX17852073
SRX17852073	3600	3800	2728.83	SRX17852073
SRX17852073	3800	4000	3878.78	SRX17852073
SRX17852073	4000	4200	1606.76	SRX17852073
SRX17852073	4200	4400	745.4	SRX17852073
SRX17852073	4400	4600	0	SRX17852073
SRX17852073	4600	4800	2015.51	SRX17852073
SRX17852073	4800	5000	3457.79	SRX17852073
SRX17852073	5000	5200	3729.59	SRX17852073
SRX17852073	5200	5400	1899.3	SRX17852073
SRX17852073	5400	5600	1215.25	SRX17852073
SRX17852073	5600	5800	2888.62	SRX17852073
SRX17852073	5800	6000	1706.58	SRX17852073
SRX17852073	6000	6200	927.33	SRX17852073
SRX17852073	6200	6400	1708.98	SRX17852073
SRX17852073	6400	6600	1468.29	SRX17852073
SRX17852073	6600	6800	1184.53	SRX17852073
SRX17852073	6800	7000	1109.59	SRX17852073
SRX17852073	7000	7200	609.59	SRX17852073
SRX17852073	7200	7400	554.83	SRX17852073
SRX17852073	7400	7600	2983.24	SRX17852073
SRX17852073	7600	7800	1977.42	SRX17852073
SRX17852073	7800	8000	318.04	SRX17852073
SRX17852073	8000	8200	5302.83	SRX17852073
SRX17852073	8200	8400	5364.48	SRX17852073
SRX17852073	8400	8600	2472.03	SRX17852073
SRX17852073	8600	8800	2470.99	SRX17852073
SRX17852073	8800	9000	1978.31	SRX17852073
SRX17852073	9000	9200	769.89	SRX17852073
SRX17852073	9200	9400	718.38	SRX17852073
SRX17852073	9400	9600	791.41	SRX17852073
SRX17852073	9600	9800	1646.73	SRX17852073
SRX17852073	9800	10000	1653.17	SRX17852073
SRX17852073	10000	10200	1675.85	SRX17852073
SRX17852073	10200	10400	2005.14	SRX17852073
SRX17852073	10400	10600	2375.19	SRX17852073
SRX17852073	10600	10800	2212.56	SRX17852073
SRX17852073	10800	11000	1298.8	SRX17852073
SRX17852073	11000	11200	2302.75	SRX17852073
SRX17852073	11200	11400	2435.53	SRX17852073
SRX17852073	11400	11600	1696.89	SRX17852073
SRX17852073	11600	11800	1558.45	SRX17852073
SRX17852073	11800	12000	1935	SRX17852073
SRX17852073	12000	12200	1903.29	SRX17852073
SRX17852073	12200	12400	3013.64	SRX17852073
SRX17852073	12400	12600	4428.61	SRX17852073
SRX17852073	12600	12800	1221.61	SRX17852073
SRX17852073	12800	13000	1879.31	SRX17852073
SRX17852073	13000	13200	3227.71	SRX17852073
SRX17852073	13200	13400	2215.33	SRX17852073
SRX17852073	13400	13600	2516.93	SRX17852073
SRX17852073	13600	13800	4878.5	SRX17852073
SRX17852073	13800	14000	2882.98	SRX17852073
SRX17852073	14000	14200	1625.54	SRX17852073
SRX17852073	14200	14400	1754.82	SRX17852073
SRX17852073	14400	14600	2257.38	SRX17852073
SRX17852073	14600	14800	1340.24	SRX17852073
SRX17852073	14800	15000	1153.04	SRX17852073
SRX17852073	15000	15200	394.89	SRX17852073
SRX17852073	15200	15400	523.38	SRX17852073
SRX17852073	15400	15600	885.54	SRX17852073
SRX17852073	15600	15800	3009.81	SRX17852073
SRX17852073	15800	16000	2060.08	SRX17852073
SRX17852073	16000	16200	2621.97	SRX17852073
SRX17852073	16200	16400	2782.15	SRX17852073
SRX17852073	16400	16600	2685.94	SRX17852073
SRX17852073	16600	16800	2424.43	SRX17852073
SRX17852073	16800	17000	2614.93	SRX17852073
SRX17852073	17000	17200	2146.24	SRX17852073
SRX17852073	17200	17400	1661.34	SRX17852073
SRX17852073	17400	17600	1888.48	SRX17852073
SRX17852073	17600	17800	1678.26	SRX17852073
SRX17852073	17800	18000	1901.2	SRX17852073
SRX17852073	18000	18200	1311.42	SRX17852073
SRX17852073	18200	18400	1498.41	SRX17852073
SRX17852073	18400	18600	2306.42	SRX17852073
SRX17852073	18600	18800	1791.58	SRX17852073
SRX17852073	18800	19000	1848.3	SRX17852073
SRX17852073	19000	19200	2916.22	SRX17852073
SRX17852073	19200	19400	2449.71	SRX17852073
SRX17852073	19400	19600	1711.47	SRX17852073
SRX17852073	19600	19800	925.94	SRX17852073
SRX17852073	19800	20000	521.14	SRX17852073
SRX17852073	20000	20200	1248.69	SRX17852073
SRX17852073	20200	20400	3184.12	SRX17852073
SRX17852073	20400	20600	1215.43	SRX17852073
SRX17852073	20600	20800	1126.09	SRX17852073
SRX17852073	20800	21000	2329.28	SRX17852073
SRX17852073	21000	21200	1453.01	SRX17852073
SRX17852073	21200	21400	1439.81	SRX17852073
SRX17852073	21400	21600	2360.47	SRX17852073
SRX17852073	21600	21800	2454.48	SRX17852073
SRX17852073	21800	22000	974.83	SRX17852073
SRX17852073	22000	22200	887.94	SRX17852073
SRX17852073	22200	22400	255.82	SRX17852073
SRX17852073	22400	22600	703.54	SRX17852073
SRX17852073	22600	22800	862.16	SRX17852073
SRX17852073	22800	23000	1665.88	SRX17852073
SRX17852073	23000	23200	2928.98	SRX17852073
SRX17852073	23200	23400	2716.25	SRX17852073
SRX17852073	23400	23600	2715.38	SRX17852073
SRX17852073	23600	23800	190.86	SRX17852073
SRX17852073	23800	24000	808	SRX17852073
SRX17852073	24000	24200	1755.3	SRX17852073
SRX17852073	24200	24400	2990.24	SRX17852073
SRX17852073	24400	24600	2698.33	SRX17852073
SRX17852073	24600	24800	1841.38	SRX17852073
SRX17852073	24800	25000	1325.22	SRX17852073
SRX17852073	25000	25200	1765.28	SRX17852073
SRX17852073	25200	25400	3458.48	SRX17852073
SRX17852073	25400	25600	3882.4	SRX17852073
SRX17852073	25600	25800	1965.64	SRX17852073
SRX17852073	25800	26000	1601.19	SRX17852073
SRX17852073	26000	26200	3204.82	SRX17852073
SRX17852073	26200	26400	1597.22	SRX17852073
SRX17852073	26400	26600	202.83	SRX17852073
SRX17852073	26600	26800	2170.47	SRX17852073
SRX17852073	26800	27000	1829.96	SRX17852073
SRX17852073	27000	27200	887.06	SRX17852073
SRX17852073	27200	27400	3273.94	SRX17852073
SRX17852073	27400	27600	2250.01	SRX17852073
SRX17852073	27600	27800	1529.08	SRX17852073
SRX17852073	27800	28000	1268.09	SRX17852073
SRX17852073	28000	28200	1479.71	SRX17852073
SRX17852073	28200	28400	2562.82	SRX17852073
SRX17852073	28400	28600	1840.51	SRX17852073
SRX17852073	28600	28800	2377.91	SRX17852073
SRX17852073	28800	29000	807.59	SRX17852073
SRX17852073	29000	29200	425.08	SRX17852073
SRX17852073	29200	29400	2419.67	SRX17852073
SRX17852073	29400	29600	1625.62	SRX17852073
SRX17852073	29600	29800	1710.32	SRX17852073
SRX17852073	29800	29903	300.31	SRX17852073
