chrom	start	end	region	coverage	sample
SRX17852075	25	431	SARS-CoV-2_1	2254	SRX17852075
SRX17852075	324	727	SARS-CoV-2_2	2254	SRX17852075
SRX17852075	644	1044	SARS-CoV-2_3	1480	SRX17852075
SRX17852075	944	1362	SARS-CoV-2_4	1273	SRX17852075
SRX17852075	1245	1650	SARS-CoV-2_5	903	SRX17852075
SRX17852075	1540	1948	SARS-CoV-2_6	1948	SRX17852075
SRX17852075	1851	2250	SARS-CoV-2_7	3001	SRX17852075
SRX17852075	2154	2571	SARS-CoV-2_8	284	SRX17852075
SRX17852075	2483	2885	SARS-CoV-2_9	934	SRX17852075
SRX17852075	2780	3210	SARS-CoV-2_10	1234	SRX17852075
SRX17852075	3078	3492	SARS-CoV-2_11	3385	SRX17852075
SRX17852075	3390	3794	SARS-CoV-2_12	2418	SRX17852075
SRX17852075	3683	4093	SARS-CoV-2_13	2734	SRX17852075
SRX17852075	3992	4409	SARS-CoV-2_14	677	SRX17852075
SRX17852075	4312	4710	SARS-CoV-2_15	1159	SRX17852075
SRX17852075	4620	5017	SARS-CoV-2_16	2482	SRX17852075
SRX17852075	4923	5331	SARS-CoV-2_17	2566	SRX17852075
SRX17852075	5230	5643	SARS-CoV-2_18	1490	SRX17852075
SRX17852075	5561	5957	SARS-CoV-2_19	1773	SRX17852075
SRX17852075	5867	6272	SARS-CoV-2_20	1178	SRX17852075
SRX17852075	6184	6582	SARS-CoV-2_21	1219	SRX17852075
SRX17852075	6478	6885	SARS-CoV-2_22	1331	SRX17852075
SRX17852075	6747	7156	SARS-CoV-2_23	1005	SRX17852075
SRX17852075	7057	7467	SARS-CoV-2_24	682	SRX17852075
SRX17852075	7381	7770	SARS-CoV-2_25	1958	SRX17852075
SRX17852075	7672	8092	SARS-CoV-2_26	420	SRX17852075
SRX17852075	7997	8395	SARS-CoV-2_27	4234	SRX17852075
SRX17852075	8304	8714	SARS-CoV-2_28	3103	SRX17852075
SRX17852075	8596	9013	SARS-CoV-2_29	1602	SRX17852075
SRX17852075	8919	9329	SARS-CoV-2_30	983	SRX17852075
SRX17852075	9168	9564	SARS-CoV-2_31	831	SRX17852075
SRX17852075	9470	9866	SARS-CoV-2_32	1222	SRX17852075
SRX17852075	9782	10176	SARS-CoV-2_33	1304	SRX17852075
SRX17852075	10076	10491	SARS-CoV-2_34	1541	SRX17852075
SRX17852075	10393	10810	SARS-CoV-2_35	1568	SRX17852075
SRX17852075	10713	11116	SARS-CoV-2_36	1794	SRX17852075
SRX17852075	11000	11414	SARS-CoV-2_37	2458	SRX17852075
SRX17852075	11305	11720	SARS-CoV-2_38	1268	SRX17852075
SRX17852075	11624	12033	SARS-CoV-2_39	1129	SRX17852075
SRX17852075	11937	12339	SARS-CoV-2_40	2223	SRX17852075
SRX17852075	12234	12643	SARS-CoV-2_41	2996	SRX17852075
SRX17852075	12519	12920	SARS-CoV-2_42	1083	SRX17852075
SRX17852075	12831	13240	SARS-CoV-2_43	1605	SRX17852075
SRX17852075	13124	13528	SARS-CoV-2_44	2309	SRX17852075
SRX17852075	13463	13859	SARS-CoV-2_45	2754	SRX17852075
SRX17852075	13752	14144	SARS-CoV-2_46	2371	SRX17852075
SRX17852075	14045	14457	SARS-CoV-2_47	1478	SRX17852075
SRX17852075	14338	14743	SARS-CoV-2_48	2297	SRX17852075
SRX17852075	14647	15050	SARS-CoV-2_49	1100	SRX17852075
SRX17852075	14953	15358	SARS-CoV-2_50	400	SRX17852075
SRX17852075	15214	15619	SARS-CoV-2_51	611	SRX17852075
SRX17852075	15535	15941	SARS-CoV-2_52	1711	SRX17852075
SRX17852075	15855	16260	SARS-CoV-2_53	2499	SRX17852075
SRX17852075	16112	16508	SARS-CoV-2_54	2780	SRX17852075
SRX17852075	16386	16796	SARS-CoV-2_55	3077	SRX17852075
SRX17852075	16692	17105	SARS-CoV-2_56	2483	SRX17852075
SRX17852075	16986	17405	SARS-CoV-2_57	1544	SRX17852075
SRX17852075	17323	17711	SARS-CoV-2_58	1943	SRX17852075
SRX17852075	17615	18022	SARS-CoV-2_59	1273	SRX17852075
SRX17852075	17911	18328	SARS-CoV-2_60	1230	SRX17852075
SRX17852075	18244	18652	SARS-CoV-2_61	1544	SRX17852075
SRX17852075	18550	18961	SARS-CoV-2_62	1802	SRX17852075
SRX17852075	18869	19277	SARS-CoV-2_63	1842	SRX17852075
SRX17852075	19183	19586	SARS-CoV-2_64	1802	SRX17852075
SRX17852075	19485	19901	SARS-CoV-2_65	741	SRX17852075
SRX17852075	19810	20216	SARS-CoV-2_66	601	SRX17852075
SRX17852075	20090	20497	SARS-CoV-2_67	2379	SRX17852075
SRX17852075	20377	20792	SARS-CoV-2_68	728	SRX17852075
SRX17852075	20677	21080	SARS-CoV-2_69	1689	SRX17852075
SRX17852075	20988	21387	SARS-CoV-2_70	1375	SRX17852075
SRX17852075	21294	21700	SARS-CoV-2_71	2436	SRX17852075
SRX17852075	21532	21933	SARS-CoV-2_72	2122	SRX17852075
SRX17852075	21865	22274	SARS-CoV-2_73	693	SRX17852075
SRX17852075	22091	22503	SARS-CoV-2_74	554	SRX17852075
SRX17852075	22402	22805	SARS-CoV-2_75	561	SRX17852075
SRX17852075	22648	23141	SARS-CoV-2_76	1889	SRX17852075
SRX17852075	22944	23351	SARS-CoV-2_77	2470	SRX17852075
SRX17852075	23219	23635	SARS-CoV-2_78	1804	SRX17852075
SRX17852075	23553	23955	SARS-CoV-2_79	142	SRX17852075
SRX17852075	23853	24258	SARS-CoV-2_80	1113	SRX17852075
SRX17852075	24171	24567	SARS-CoV-2_81	2883	SRX17852075
SRX17852075	24426	24836	SARS-CoV-2_82	2013	SRX17852075
SRX17852075	24750	25150	SARS-CoV-2_83	1615	SRX17852075
SRX17852075	25051	25461	SARS-CoV-2_84	2608	SRX17852075
SRX17852075	25331	25740	SARS-CoV-2_85	2996	SRX17852075
SRX17852075	25645	26050	SARS-CoV-2_86	1587	SRX17852075
SRX17852075	25951	26360	SARS-CoV-2_87	2195	SRX17852075
SRX17852075	26242	26661	SARS-CoV-2_88	348	SRX17852075
SRX17852075	26564	26991	SARS-CoV-2_89	1646	SRX17852075
SRX17852075	26873	27283	SARS-CoV-2_90	959	SRX17852075
SRX17852075	27152	27560	SARS-CoV-2_91	2372	SRX17852075
SRX17852075	27447	27855	SARS-CoV-2_92	1383	SRX17852075
SRX17852075	27700	28104	SARS-CoV-2_93	1259	SRX17852075
SRX17852075	27996	28416	SARS-CoV-2_94	1603	SRX17852075
SRX17852075	28190	28598	SARS-CoV-2_95	2096	SRX17852075
SRX17852075	28512	28914	SARS-CoV-2_96	1691	SRX17852075
SRX17852075	28827	29227	SARS-CoV-2_97	53	SRX17852075
SRX17852075	29136	29534	SARS-CoV-2_98	1312	SRX17852075
SRX17852075	29452	29854	SARS-CoV-2_99	1062	SRX17852075
